    0.248279932908647503E+02    0.225307957677192476E+02    0.934995979252915554E+00    0.355845298322149574E+04   -0.138953156416040375E+02    1
    0.246774756403837365E+02    0.225503827241865622E+02    0.937512337898183556E+00    0.355854860192773003E+04   -0.139453156416040365E+02    1
    0.247279616317225077E+02    0.225560081715373073E+02    0.938886249712031939E+00    0.355859892213268040E+04   -0.139953156416040354E+02    1
    0.247969250420198826E+02    0.225366170150486838E+02    0.939684269264958849E+00    0.355862753967612389E+04   -0.140453156416040361E+02    1
    0.370880060289841680E+02    0.202736694046145551E+02    0.981030918238989247E+00    0.356244996246766277E+04   -0.140953156416040351E+02    1
    0.300581515444115155E+02    0.221767342341950844E+02    0.952630795838807609E+00    0.357897374905187417E+04   -0.141453156416040340E+02    1
    0.300748842449778166E+02    0.221980347191807823E+02    0.952730642099333003E+00    0.357898488970360040E+04   -0.141953156416040347E+02    1
    0.301717695486542716E+02    0.220753327295810884E+02    0.953159499950287481E+00    0.357903265330705608E+04   -0.142453156416040354E+02    1
    0.304698143685831084E+02    0.220726288105426605E+02    0.953202939355137002E+00    0.357903748337552724E+04   -0.142953156416040343E+02    1
    0.302889485072047080E+02    0.221662057176460863E+02    0.953331668316973135E+00    0.357905178842963051E+04   -0.143453156416040351E+02    1
    0.304509653075246973E+02    0.220348236071873202E+02    0.953517070224332297E+00    0.357907236875097078E+04   -0.143953156416040358E+02    1
    0.303654032562108398E+02    0.221507726225094359E+02    0.953533493833788159E+00    0.357907419054377897E+04   -0.144453156416040347E+02    1
    0.301602959762133906E+02    0.221752105215065853E+02    0.953584893648190435E+00    0.357907989075877322E+04   -0.144953156416040336E+02    1
    0.303342277438989498E+02    0.220640724327074267E+02    0.953629753145074033E+00    0.357908486401413211E+04   -0.145453156416040343E+02    1
    0.302683172554588964E+02    0.220966433422431408E+02    0.953724821947285029E+00    0.357909539846074222E+04   -0.145953156416040351E+02    1
    0.303087557557206324E+02    0.220351726277692670E+02    0.953732271538138110E+00    0.357909622364760980E+04   -0.146453156416040358E+02    1
    0.303710833373489280E+02    0.220130636604176608E+02    0.954554181151542447E+00    0.357918700308217376E+04   -0.146953156416040347E+02    1
    0.302494715598336938E+02    0.220052701112243447E+02    0.955004772891104414E+00    0.357923654978448485E+04   -0.147453156416040336E+02    1
    0.303783819505255437E+02    0.220884661484023397E+02    0.955193051701030860E+00    0.357925720641143607E+04   -0.147953156416040343E+02    1
    0.300761690201433680E+02    0.220929763410542748E+02    0.955210499460267037E+00    0.357925911929202493E+04   -0.148453156416040351E+02    1
    0.302393229234998202E+02    0.221012263804112905E+02    0.955215289350601848E+00    0.357925964441455744E+04   -0.148953156416040340E+02    1
    0.300053421594580279E+02    0.222128363363980696E+02    0.955422127006180566E+00    0.357928230223279161E+04   -0.149453156416040329E+02    1
    0.302917030248162149E+02    0.220081687504632377E+02    0.955535962763677027E+00    0.357929475822993572E+04   -0.149953156416040354E+02    1
    0.301944845419409731E+02    0.220230108559891740E+02    0.955594027701296755E+00    0.357930110791398874E+04   -0.150453156416040343E+02    1
    0.303183251411873051E+02    0.220862113618020928E+02    0.955597322403043070E+00    0.357930146812522617E+04   -0.150953156416040351E+02    1
    0.302500582505194089E+02    0.220062287306208617E+02    0.955657910591868665E+00    0.357930809080498511E+04   -0.151453156416040340E+02    1
    0.305225607027533812E+02    0.220023032151333986E+02    0.955698291498315755E+00    0.357931250312133761E+04   -0.151953156416040347E+02    1
    0.302181217087015419E+02    0.221592417620018622E+02    0.955790660477100040E+00    0.357932259134151991E+04   -0.152453156416040336E+02    1
    0.303389263960978006E+02    0.220871435160925742E+02    0.955802426598015953E+00    0.357932387594309239E+04   -0.152953156416040343E+02    1
    0.304793565234973300E+02    0.220460944192685062E+02    0.955806709726855219E+00    0.357932434353450935E+04   -0.153453156416040333E+02    1
    0.302908170783691730E+02    0.220551820273360093E+02    0.955937380350682431E+00    0.357933860212704076E+04   -0.153953156416040340E+02    1
    0.302326896938899594E+02    0.220959273834352352E+02    0.955967883574975197E+00    0.357934192868525361E+04   -0.154453156416040347E+02    1
    0.306686803134650461E+02    0.220980603683131669E+02    0.955992909555882342E+00    0.357934465740301812E+04   -0.154953156416040354E+02    1
    0.306806681944776756E+02    0.220808757953025534E+02    0.956038416694590110E+00    0.357934961805714829E+04   -0.155453156416040343E+02    1
    0.307352068283690905E+02    0.220891900351611810E+02    0.956043086936315900E+00    0.357935012707436681E+04   -0.155953156416040351E+02    1
    0.302416009708206843E+02    0.220873345916853623E+02    0.956055480054709750E+00    0.357935147766842283E+04   -0.156453156416040358E+02    1
    0.304278573962173517E+02    0.220628809911508483E+02    0.956081312901881919E+00    0.357935429261775516E+04   -0.156953156416040365E+02    1
    0.302635335678094357E+02    0.221071189098313781E+02    0.956218741472146805E+00    0.357936925930345433E+04   -0.157453156416040354E+02    1
    0.306614278307625554E+02    0.221172951980038590E+02    0.956238608370706067E+00    0.357937142168126638E+04   -0.157953156416040343E+02    1
    0.303509859086911504E+02    0.220611582596399920E+02    0.956299446270047482E+00    0.357937804169174387E+04   -0.158453156416040333E+02    1
    0.301887152484577364E+02    0.220598018413107759E+02    0.956312167198232754E+00    0.357937942553348694E+04   -0.158953156416040340E+02    1
    0.302270326205083464E+02    0.220246672242922443E+02    0.956336817843429721E+00    0.357938210682979070E+04   -0.159453156416040347E+02    1
    0.302965437542962057E+02    0.221087260725675669E+02    0.956356766197058006E+00    0.357938427624472615E+04   -0.159953156416040354E+02    1
    0.302050193844484554E+02    0.221057604298881643E+02    0.956415328443450674E+00    0.357939064336134243E+04   -0.160453156416040343E+02    1
    0.302686050925992092E+02    0.220440543638936255E+02    0.956450967910091210E+00    0.357939451692658986E+04   -0.160953156416040351E+02    1
    0.303136716205904548E+02    0.221133202565619094E+02    0.956456233144305945E+00    0.357939508909835195E+04   -0.161453156416040358E+02    1
    0.304145089233579853E+02    0.220568327924136049E+02    0.956530579687218663E+00    0.357940316619181704E+04   -0.161953156416040365E+02    1
    0.303871582980239907E+02    0.220512064830384737E+02    0.956593194509428257E+00    0.357940996545737516E+04   -0.162453156416040336E+02    1
    0.303450690336867197E+02    0.220802797132897908E+02    0.956658936641419655E+00    0.357941710107211065E+04   -0.162953156416040343E+02    1
    0.303750248048093070E+02    0.220805261308386775E+02    0.956681661404982342E+00    0.357941956680874364E+04   -0.163453156416040351E+02    1
    0.302820890003276553E+02    0.220945711321364158E+02    0.956733097175908487E+00    0.357942514641352227E+04   -0.163953156416040358E+02    1
    0.306474254390523200E+02    0.220592499651898812E+02    0.956768465614497687E+00    0.357942898191571840E+04   -0.164453156416040329E+02    1
    0.308019082191504054E+02    0.220602431330170923E+02    0.956796507633057347E+00    0.357943202221235379E+04   -0.164953156416040336E+02    1
    0.307202026836887114E+02    0.220692604367164655E+02    0.956834828203977472E+00    0.357943617590013764E+04   -0.165453156416040343E+02    1
    0.307390499167967981E+02    0.220413763934458231E+02    0.956878860486398586E+00    0.357944094732796202E+04   -0.165953156416040351E+02    1
    0.306813039155576774E+02    0.220707379371350179E+02    0.956968069450444325E+00    0.357945060966415485E+04   -0.166453156416040322E+02    1
    0.306206612191467507E+02    0.220701266404774046E+02    0.956968770162243687E+00    0.357945068553254805E+04   -0.166953156416040365E+02    1
    0.308358979702312297E+02    0.220495447624984564E+02    0.957012427741076532E+00    0.357945541187241088E+04   -0.167453156416040372E+02    1
    0.308249373763961785E+02    0.220534955045140819E+02    0.957131025264382873E+00    0.357946824380899943E+04   -0.167953156416040343E+02    1
    0.307537204483004487E+02    0.220734199228804826E+02    0.957171791940171879E+00    0.357947265214704566E+04   -0.168453156416040351E+02    1
    0.307059378317179288E+02    0.220617322039816806E+02    0.957186762766653598E+00    0.357947427072867140E+04   -0.168953156416040358E+02    1
